num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.02748703956604004,0.017399870619844156,146.0,1.0,0.0,0,2,4
729,326,0.021817922592163086,0.017725122478530468,0.0,1.0,0.0,0,2,4
729,327,0.028078079223632812,0.021962833554217763,222.0,1.0,0.0,0,2,4
729,328,0.024263858795166016,0.018266813517721366,157.0,1.0,0.0,0,2,4
729,329,0.025847911834716797,0.01962531792191231,0.0,1.0,0.0,0,2,4
729,330,0.023553848266601562,0.016917626083397093,0.0,1.0,0.0,0,2,4
729,331,0.02169489860534668,0.01631492038425584,0.0,1.0,0.0,0,2,4
729,332,0.031037092208862305,0.018741676633257102,253.0,1.0,0.0,0,2,4
729,333,0.1464221477508545,0.03020678008966672,445.0,1.0,1.0,0,3,4
729,333,1.752274990081787,0.4346411819825501,7809.0,1.0,1.0,0,3,5
729,333,0.362807035446167,0.12549582686197785,2674.0,1.0,0.0,0,2,6
729,334,0.10997295379638672,0.04935416766759799,1390.0,1.0,0.0,0,2,6
729,335,0.29824185371398926,0.07591936070205421,1723.0,1.0,0.0,0,2,6
729,336,0.7340149879455566,0.16875899932403776,3680.0,1.0,0.0,0,2,6
729,337,0.15616416931152344,0.058536503145201,1530.0,1.0,0.0,0,2,6
729,338,0.23619604110717773,0.08947040353230133,2344.0,1.0,0.0,0,2,6
729,339,0.15835785865783691,0.060518802861453266,1499.0,1.0,0.0,0,2,6
729,340,0.6179909706115723,0.16598478259979824,3567.0,1.0,0.0,0,2,6
729,341,0.22372102737426758,0.08819142761423922,2344.0,1.0,0.0,0,2,6
729,342,0.48346400260925293,0.14012095470887861,3489.0,1.0,0.0,0,2,6
729,343,3.509859800338745,0.4766529916694904,10757.0,31.0,0.0,0,2,6
729,344,0.45821499824523926,0.13445346201817204,2965.0,1.0,0.0,0,2,6
729,345,0.3951609134674072,0.09251944359547222,1714.0,1.0,0.0,0,2,6
729,346,7.52765679359436,0.7754881298568346,17105.0,96.0,0.0,0,3,6
729,346,7.6790549755096436,0.7276371049884695,25551.0,151.0,0.0,0,3,7
729,346,0.011693954467773438,0.008793106371594226,0.0,1.0,0.0,0,2,8
729,347,0.028441190719604492,0.016730134815996105,442.0,1.0,0.0,0,2,8
729,348,0.07238411903381348,0.03622590584446839,956.0,1.0,0.0,0,2,8
729,349,0.1722087860107422,0.04051415160205612,1026.0,1.0,0.0,0,2,8
729,350,0.013350963592529297,0.00948151050216598,0.0,1.0,0.0,0,2,8
729,351,0.009860992431640625,0.008534327855429097,0.0,1.0,0.0,0,2,8
729,352,0.009781837463378906,0.008553110015398364,0.0,1.0,0.0,0,2,8
729,353,0.009896993637084961,0.008615677175067522,0.0,1.0,0.0,0,2,8
729,354,0.820105791091919,0.21190779896545792,4573.0,1.0,0.0,0,2,8
729,355,0.5371818542480469,0.1378947196243015,2750.0,1.0,0.0,0,2,8
729,356,0.14139103889465332,0.04005637538972625,1025.0,1.0,0.0,0,2,8
729,357,0.21938395500183105,0.05735805566000266,1303.0,1.0,0.0,0,2,8
729,358,0.2956390380859375,0.08576526854273124,1837.0,1.0,0.0,0,2,8
729,359,0.09210801124572754,0.04505126390043787,1003.0,1.0,0.0,0,2,8
729,360,0.620042085647583,0.18141752181322904,3471.0,1.0,0.0,0,2,8
729,361,0.2936820983886719,0.0716005905877604,1727.0,1.0,0.0,0,2,8
729,362,0.5842649936676025,0.16068316263851037,2965.0,1.0,0.0,0,2,8
729,363,0.7179050445556641,0.17907317720393523,3480.0,1.0,0.0,0,2,8
729,364,3.4603419303894043,0.47220351200426014,12806.0,39.0,0.0,0,2,8
729,365,3.06659197807312,0.4226054072963279,11603.0,41.0,0.0,0,2,8
729,366,2.360414981842041,0.32721938615572876,6688.0,25.0,0.0,0,2,8
729,367,2.4283602237701416,0.3488775810884778,9841.0,31.0,0.0,0,2,8
729,368,1.4062650203704834,0.33966643729588725,7427.0,1.0,0.0,0,2,8
729,369,5.077127933502197,0.5866143454464418,25379.0,105.0,0.0,0,2,8
729,370,3.382599115371704,0.4048849188114784,19298.0,91.0,0.0,0,2,8
729,371,9.361027956008911,0.9531803792857567,49329.0,233.0,0.0,0,3,8
729,371,0.290132999420166,0.09722244218792528,2403.0,1.0,0.0,0,2,9
729,372,0.9010391235351562,0.21967385938276315,4372.0,1.0,0.0,0,2,9
729,373,1.2592899799346924,0.2860752469973151,6062.0,1.0,0.0,0,2,9
729,374,0.7274749279022217,0.17495620351250513,3164.0,1.0,0.0,0,2,9
729,375,6.8450469970703125,0.6238348924870997,54081.0,293.0,0.0,0,2,9
729,376,3.8680310249328613,0.46890244880134613,23042.0,103.0,0.0,0,2,9
729,377,9.434890985488892,1.0217338016618551,62004.0,375.0,0.0,0,3,9
729,377,0.47585082054138184,0.138713371894682,2663.0,1.0,0.0,0,2,10
729,378,0.01038503646850586,0.009034660760899173,0.0,1.0,0.0,0,2,10
729,379,0.5635061264038086,0.1566149819310621,3561.0,1.0,0.0,0,2,10
729,380,0.5075011253356934,0.13078010340276713,2248.0,1.0,0.0,0,2,10
729,381,0.5771579742431641,0.1718691890260326,3640.0,1.0,0.0,0,2,10
729,382,0.13860607147216797,0.04979178809762096,1159.0,1.0,0.0,0,2,10
729,383,0.3141181468963623,0.08309654351272312,1716.0,1.0,0.0,0,2,10
729,384,0.26660609245300293,0.08304104253870619,1997.0,1.0,0.0,0,2,10
729,385,0.5612521171569824,0.14935932911158725,2899.0,1.0,0.0,0,2,10
729,386,0.47717714309692383,0.14985255040377055,3256.0,1.0,0.0,0,2,10
729,387,0.053388118743896484,0.03425165530338482,824.0,1.0,0.0,0,2,10
729,388,0.16706395149230957,0.054145506594995584,1076.0,1.0,0.0,0,2,10
729,389,0.10641694068908691,0.03175954388480632,707.0,1.0,0.0,0,2,10
729,390,0.6881000995635986,0.17794101751559577,3950.0,1.0,0.0,0,2,10
729,391,0.34250688552856445,0.10263990475389824,2294.0,1.0,0.0,0,2,10
729,392,0.28951501846313477,0.07637294492446353,1565.0,1.0,0.0,0,2,10
729,393,0.20500802993774414,0.06903006496705197,1648.0,1.0,0.0,0,2,10
729,394,0.346203088760376,0.12104441083633295,2682.0,1.0,0.0,0,2,10
729,395,0.24289894104003906,0.08308771226097737,1714.0,1.0,0.0,0,2,10
729,396,0.23470187187194824,0.0791923684623359,1858.0,1.0,0.0,0,2,10
729,397,1.1666531562805176,0.27513774486782305,2794.0,1.0,0.0,0,2,10
729,398,0.47653698921203613,0.12852976766242558,2646.0,1.0,0.0,0,2,10
729,399,0.07196497917175293,0.042559287602198674,975.0,1.0,0.0,0,2,10
729,400,0.1555619239807129,0.05208632652890948,1226.0,1.0,0.0,0,2,10
729,401,0.010303020477294922,0.00932751931482635,0.0,1.0,0.0,0,2,10
729,402,0.21965503692626953,0.09526411799183049,2279.0,1.0,0.0,0,2,10
729,403,0.17246508598327637,0.06246135189329845,1374.0,1.0,0.0,0,2,10
729,404,0.4601278305053711,0.12330695918330895,2407.0,1.0,0.0,0,2,10
729,405,0.014796972274780273,0.010778379046740621,0.0,1.0,0.0,0,2,10
729,406,0.8691790103912354,0.2299623356124175,4825.0,1.0,0.0,0,2,10
729,407,0.4743790626525879,0.14757879541673666,3011.0,1.0,0.0,0,2,10
729,408,0.27937793731689453,0.08900498472787502,1842.0,1.0,0.0,0,2,10
729,409,0.7880680561065674,0.2310092967949597,4726.0,1.0,0.0,0,2,10
729,410,0.3029448986053467,0.09333518931793541,2062.0,1.0,0.0,0,2,10
729,411,0.29332995414733887,0.08488073520434901,1826.0,1.0,0.0,0,2,10
729,412,0.7088761329650879,0.18673846116786313,3676.0,1.0,0.0,0,2,10
729,413,0.4888150691986084,0.15702497557925657,3047.0,1.0,0.0,0,2,10
729,414,1.3397018909454346,0.3494794638248022,7372.0,1.0,0.0,0,2,10
729,415,0.6689410209655762,0.1611333657999884,3279.0,1.0,0.0,0,2,10
729,416,0.4160590171813965,0.1297032445266964,2574.0,1.0,0.0,0,2,10
729,417,0.32482194900512695,0.10636076244200451,1864.0,1.0,0.0,0,2,10
729,418,0.29702281951904297,0.07694106520549229,1040.0,1.0,0.0,0,2,10
729,419,0.44122791290283203,0.11272624046226883,1730.0,1.0,0.0,0,2,10
729,420,0.1608130931854248,0.04575204565542344,879.0,1.0,0.0,0,2,10
729,421,0.714979887008667,0.16940456273302143,3030.0,1.0,0.0,0,2,10
729,422,0.7171590328216553,0.18790270750759708,3610.0,1.0,0.0,0,2,10
729,423,1.3574700355529785,0.3474619619138697,4514.0,1.0,0.0,0,2,10
729,424,0.6276471614837646,0.15883780898406893,2858.0,1.0,0.0,0,2,10
729,425,0.5270199775695801,0.14318205922273156,2274.0,1.0,0.0,0,2,10
729,426,1.3946211338043213,0.38313838364732367,7943.0,1.0,0.0,0,2,10
729,427,0.8926410675048828,0.23818071594548823,4742.0,1.0,0.0,0,2,10
