num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.018699169158935547,0.016221856817883858,0.0,0.0,0.0,0,2,4
729,326,0.02037501335144043,0.019255725910414308,0.0,0.0,0.0,0,2,4
729,327,0.02229785919189453,0.020287599149963927,0.0,1.0,0.0,0,2,4
729,328,0.025996923446655273,0.024216721840904346,0.0,0.0,0.0,0,2,4
729,329,0.02397894859313965,0.02045704788625986,0.0,0.0,0.0,0,2,4
729,330,0.020407915115356445,0.01722543096441931,0.0,1.0,0.0,0,2,4
729,331,0.01955413818359375,0.016713001075298984,0.0,1.0,0.0,0,2,4
729,332,0.10979104042053223,0.03144580354841824,609.0,1.0,0.0,0,2,4
729,333,0.09464192390441895,0.03532523154945725,682.0,1.0,0.0,0,3,4
729,333,7.644726991653442,0.9293226834034295,19230.0,86.0,0.0,0,3,5
729,333,0.009252071380615234,0.00868290096195954,0.0,1.0,0.0,0,2,6
729,334,0.6391351222991943,0.18966536391395972,4440.0,1.0,0.0,0,2,6
729,335,0.01175999641418457,0.009634387957764353,0.0,1.0,0.0,0,2,6
729,336,0.009387969970703125,0.009038911998235725,0.0,1.0,0.0,0,2,6
729,337,0.008744001388549805,0.008700082008174504,0.0,1.0,0.0,0,2,6
729,338,0.29764389991760254,0.10408688464678956,2747.0,1.0,0.0,0,2,6
729,339,0.1636199951171875,0.04733973166601175,1230.0,1.0,0.0,0,2,6
729,340,0.09397602081298828,0.042671953575458645,1110.0,1.0,0.0,0,2,6
729,341,0.5356860160827637,0.14588107866939368,2846.0,1.0,0.0,0,2,6
729,342,0.532322883605957,0.15488310591172882,3413.0,1.0,0.0,0,2,6
729,343,0.02273416519165039,0.017297656621398098,406.0,1.0,0.0,0,2,6
729,344,0.009380102157592773,0.008917135125951733,0.0,1.0,0.0,0,2,6
729,345,0.008971929550170898,0.008840445050269012,0.0,1.0,0.0,0,2,6
729,346,3.0018579959869385,0.42423699229880363,7119.0,29.0,0.0,0,2,6
729,347,2.853732109069824,0.4382580015645869,9061.0,25.0,0.0,0,2,6
729,348,7.615063905715942,0.7972971468355226,19303.0,104.0,0.0,0,3,6
729,348,6.5140509605407715,0.7499154898730312,25884.0,133.0,0.0,0,3,7
