num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.039032936096191406,0.029972070253560544,556.0,1.0,0.0,0,2,4
729,326,0.025908946990966797,0.021131548827513065,193.0,1.0,0.0,0,2,4
729,327,0.022513151168823242,0.020385959728944355,0.0,1.0,0.0,0,2,4
729,328,0.021538972854614258,0.02009826916694415,0.0,1.0,0.0,0,2,4
729,329,0.018542051315307617,0.017114011206220026,0.0,1.0,0.0,0,2,4
729,330,0.06209611892700195,0.03151741871308817,573.0,1.0,0.0,0,2,4
729,331,0.021243810653686523,0.019513398301392405,0.0,1.0,0.0,0,2,4
729,332,0.027074098587036133,0.020551875076695043,317.0,1.0,0.0,0,2,4
729,333,0.05885505676269531,0.023483926539837417,409.0,1.0,0.0,0,3,4
729,333,5.699075222015381,0.741726481786964,14491.0,89.0,0.0,0,3,5
729,333,0.009236812591552734,0.00901783796195954,0.0,1.0,0.0,0,2,6
729,334,0.008953094482421875,0.008958732975137931,0.0,1.0,0.0,0,2,6
729,335,0.33890199661254883,0.0938485286938811,1913.0,1.0,0.0,0,2,6
729,336,0.2976858615875244,0.10035096157241478,2406.0,1.0,0.0,0,2,6
729,337,0.21667695045471191,0.07290595080219853,1850.0,1.0,0.0,0,2,6
729,338,0.18149900436401367,0.05870458926611111,1566.0,1.0,0.0,0,2,6
729,339,1.5520620346069336,0.280960047888996,3845.0,13.0,0.0,0,2,6
729,340,0.24156808853149414,0.09113618904546437,2501.0,1.0,0.0,0,2,6
729,341,0.24413204193115234,0.07817494841314276,2003.0,1.0,0.0,0,2,6
729,342,0.11729884147644043,0.04691778648156177,1220.0,1.0,0.0,0,2,6
729,343,0.12167692184448242,0.061492052045937225,1589.0,1.0,0.0,0,2,6
729,344,0.14857196807861328,0.047812388547771104,1242.0,1.0,0.0,0,2,6
729,345,0.13944411277770996,0.06843782624543716,1767.0,1.0,0.0,0,2,6
729,346,0.6384508609771729,0.16714917268674023,4003.0,1.0,0.0,0,2,6
729,347,0.2618250846862793,0.0745194757592712,1346.0,1.0,0.0,0,2,6
729,348,0.6911149024963379,0.1871612409637907,4400.0,1.0,0.0,0,2,6
729,349,0.48627400398254395,0.12869917173656115,2806.0,1.0,0.0,0,2,6
729,350,0.3914480209350586,0.1094017544041259,2039.0,1.0,0.0,0,2,6
729,351,7.394641876220703,0.8448709074568521,21977.0,111.0,0.0,0,3,6
729,351,6.079527854919434,0.7318724019221384,26724.0,151.0,0.0,0,3,7
729,351,0.4958779811859131,0.12584838875858548,2131.0,1.0,0.0,0,2,8
729,352,0.4593958854675293,0.15194842111048387,2697.0,1.0,0.0,0,2,8
729,353,0.6131970882415771,0.168924349409269,3344.0,1.0,0.0,0,2,8
729,354,0.30918097496032715,0.07950324891789524,1814.0,1.0,0.0,0,2,8
729,355,0.4906179904937744,0.15996554306218594,3031.0,1.0,0.0,0,2,8
729,356,0.11189818382263184,0.046090658570685096,1173.0,1.0,0.0,0,2,8
729,357,0.009747982025146484,0.008930414985891724,0.0,1.0,0.0,0,2,8
729,358,0.13763189315795898,0.04036623864675317,770.0,1.0,0.0,0,2,8
729,359,0.5358278751373291,0.145657082064158,2906.0,1.0,0.0,0,2,8
729,360,0.5019359588623047,0.1365792678268486,2444.0,1.0,0.0,0,2,8
729,361,0.5054869651794434,0.15974698268214918,2843.0,1.0,0.0,0,2,8
729,362,0.538841962814331,0.15464561464173984,3069.0,1.0,0.0,0,2,8
729,363,1.0769059658050537,0.27852453183671044,4372.0,1.0,0.0,0,2,8
729,364,0.7608869075775146,0.2143301868603521,4487.0,1.0,0.0,0,2,8
729,365,0.010772943496704102,0.009176249281473235,0.0,1.0,0.0,0,2,8
729,366,0.48607897758483887,0.1534082055042295,3451.0,1.0,0.0,0,2,8
729,367,0.9702799320220947,0.2754689487377172,5762.0,1.0,0.0,0,2,8
729,368,0.48578500747680664,0.13952792602705083,2579.0,1.0,0.0,0,2,8
729,369,0.8350570201873779,0.2316531098883881,4703.0,1.0,0.0,0,2,8
729,370,0.6321630477905273,0.1748992645332193,3558.0,1.0,0.0,0,2,8
729,371,1.8914129734039307,0.3324411208693898,5496.0,15.0,0.0,0,2,8
729,372,5.80386209487915,0.5896625413411929,38633.0,241.0,0.0,0,3,8
729,372,0.6956539154052734,0.17881388358799827,3605.0,1.0,0.0,0,2,9
729,373,3.0750908851623535,0.5311094210503968,14624.0,43.0,0.0,0,2,9
729,374,0.6707780361175537,0.17791803746864626,2611.0,1.0,0.0,0,2,9
729,375,7.2086181640625,0.7675614238244362,50326.0,254.0,0.0,0,2,9
729,376,6.2100749015808105,0.6673388269037933,47760.0,246.0,0.0,0,2,9
729,377,6.510801076889038,0.8788940850367405,49627.0,161.0,0.0,0,2,9
729,378,8.020039081573486,0.9158540391313317,62110.0,379.0,0.0,0,3,9
729,378,0.00964498519897461,0.008860963733870587,0.0,1.0,0.0,0,2,10
729,379,0.09287405014038086,0.02856066160979811,582.0,1.0,0.0,0,2,10
729,380,0.17650413513183594,0.042381285445631904,847.0,1.0,0.0,0,2,10
729,381,0.3304741382598877,0.08643479588925516,1771.0,1.0,0.0,0,2,10
729,382,0.2722799777984619,0.08727600315721837,1973.0,1.0,0.0,0,2,10
729,383,0.24021291732788086,0.07953226502672288,1709.0,1.0,0.0,0,2,10
729,384,0.6395478248596191,0.17375947649791124,3225.0,1.0,0.0,0,2,10
729,385,0.15322399139404297,0.04541822501953678,866.0,1.0,0.0,0,2,10
729,386,0.4586150646209717,0.15034817339461423,2939.0,1.0,0.0,0,2,10
729,387,0.019013166427612305,0.01529082329806898,366.0,1.0,0.0,0,2,10
729,388,0.009209871292114258,0.009189051983484277,0.0,1.0,0.0,0,2,10
729,389,0.00884699821472168,0.009076238310098059,0.0,1.0,0.0,0,2,10
729,390,0.04292106628417969,0.02746742603600508,626.0,1.0,0.0,0,2,10
729,391,0.16185712814331055,0.057099983640782614,1335.0,1.0,0.0,0,2,10
729,392,0.023259878158569336,0.01947124214134141,463.0,1.0,0.0,0,2,10
729,393,0.16488194465637207,0.053988974992165296,1081.0,1.0,0.0,0,2,10
729,394,0.7158999443054199,0.20995319706418872,4129.0,1.0,0.0,0,2,10
729,395,0.7012269496917725,0.1943614798779094,4130.0,1.0,0.0,0,2,10
729,396,0.13145208358764648,0.05512123960162466,1190.0,1.0,0.0,0,2,10
729,397,0.4426431655883789,0.12618655422819633,2294.0,1.0,0.0,0,2,10
729,398,0.5783321857452393,0.1534934184691852,2874.0,1.0,0.0,0,2,10
729,399,0.4221229553222656,0.10771414991457268,2018.0,1.0,0.0,0,2,10
729,400,0.24423789978027344,0.09000287959474505,1975.0,1.0,0.0,0,2,10
729,401,0.8169419765472412,0.2596102317384353,4344.0,1.0,0.0,0,2,10
729,402,1.122948169708252,0.2950453895097364,2774.0,1.0,0.0,0,2,10
729,403,0.22290992736816406,0.05994008797732143,882.0,1.0,0.0,0,2,10
729,404,0.27477502822875977,0.09301148090879505,2042.0,1.0,0.0,0,2,10
729,405,0.7497358322143555,0.2202594725749134,4458.0,1.0,0.0,0,2,10
729,406,0.2092759609222412,0.07824439575278784,1672.0,1.0,0.0,0,2,10
729,407,0.05687713623046875,0.038782189137400454,930.0,1.0,0.0,0,2,10
729,408,0.021217823028564453,0.01802824880659992,427.0,1.0,0.0,0,2,10
729,409,0.6193089485168457,0.18056175380138653,3905.0,1.0,0.0,0,2,10
729,410,0.6321361064910889,0.18912610507334526,3900.0,1.0,0.0,0,2,10
729,411,0.5892319679260254,0.16384763447311398,3064.0,1.0,0.0,0,2,10
729,412,0.6123430728912354,0.16947353402852056,2785.0,1.0,0.0,0,2,10
