num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.05594205856323242,0.023942472082966428,375.0,1.0,0.0,0,2,4
729,326,0.08355212211608887,0.034256850624520344,631.0,1.0,0.0,0,2,4
729,327,0.9559199810028076,0.1339292454077392,1591.0,29.0,0.0,0,2,4
729,328,1.1476480960845947,0.168761067150965,1996.0,29.0,0.0,0,3,4
729,328,1.1384189128875732,0.2869263423645445,6713.0,1.0,0.0,0,3,5
729,328,0.07894515991210938,0.041375098173478043,1036.0,1.0,0.0,0,2,6
729,329,0.21093392372131348,0.057498882696149396,1152.0,1.0,0.0,0,2,6
729,330,0.03875613212585449,0.02841045051927135,699.0,1.0,0.0,0,2,6
729,331,0.009498119354248047,0.009062433713446734,0.0,1.0,0.0,0,2,6
729,332,0.0200350284576416,0.015483374809611993,371.0,1.0,0.0,0,2,6
729,333,0.08820295333862305,0.047565204689688424,1221.0,1.0,0.0,0,2,6
729,334,0.019495010375976562,0.012979481512506821,302.0,1.0,0.0,0,2,6
729,335,0.20522212982177734,0.057452122011501267,1405.0,1.0,0.0,0,2,6
729,336,0.009788990020751953,0.009092389788325559,0.0,1.0,0.0,0,2,6
729,337,0.3695399761199951,0.1040046547151827,2080.0,1.0,0.0,0,2,6
729,338,0.6048688888549805,0.18486024664121134,4657.0,1.0,0.0,0,2,6
729,339,0.39728593826293945,0.11307317309002754,2646.0,1.0,0.0,0,2,6
729,340,0.15476608276367188,0.052918766356750094,1310.0,1.0,0.0,0,2,6
729,341,0.20455408096313477,0.0585863396174067,897.0,1.0,0.0,0,2,6
729,342,5.732588768005371,0.5533028355949021,13695.0,91.0,0.0,0,3,6
729,342,6.739492893218994,0.7555578128905893,26323.0,140.0,0.0,0,3,7
729,342,0.0004260540008544922,0.000246648,0.0,0.0,0.0,0,2,8
729,343,0.009692907333374023,0.008785132008454438,0.0,1.0,0.0,0,2,8
729,344,0.057322025299072266,0.036886133878963744,922.0,1.0,0.0,0,2,8
729,345,0.08359885215759277,0.04278605005128093,1117.0,1.0,0.0,0,2,8
729,346,0.2025899887084961,0.06702718288463914,1518.0,1.0,0.0,0,2,8
729,347,0.2225961685180664,0.07488059454438892,1983.0,1.0,0.0,0,2,8
729,348,0.2381119728088379,0.07746896771770416,2050.0,1.0,0.0,0,2,8
729,349,0.47180891036987305,0.12736160124139922,2374.0,1.0,0.0,0,2,8
729,350,0.09323883056640625,0.04491992075895241,1124.0,1.0,0.0,0,2,8
729,351,0.5924108028411865,0.17977871298576614,3373.0,1.0,0.0,0,2,8
729,352,0.5959498882293701,0.15217007131169205,2953.0,1.0,0.0,0,2,8
729,353,0.2870299816131592,0.07066763744090201,1737.0,1.0,0.0,0,2,8
729,354,0.22492194175720215,0.06941418939870354,1708.0,1.0,0.0,0,2,8
729,355,0.9399268627166748,0.2644606513900456,6078.0,1.0,0.0,0,2,8
729,356,0.4540829658508301,0.11524348309260984,2493.0,1.0,0.0,0,2,8
729,357,0.28360915184020996,0.08730044193555325,2109.0,1.0,0.0,0,2,8
729,358,0.8618361949920654,0.22855568684116154,4885.0,1.0,0.0,0,2,8
729,359,2.125663995742798,0.3268192551481458,7571.0,29.0,0.0,0,2,8
729,360,3.155474901199341,0.3988326738886883,16939.0,71.0,0.0,0,2,8
729,361,0.21404504776000977,0.06652608650822156,1443.0,1.0,0.0,0,2,8
729,362,0.8828048706054688,0.2316614785080265,4108.0,1.0,0.0,0,2,8
729,363,0.6008551120758057,0.1551207408341536,3094.0,1.0,0.0,0,2,8
729,364,0.10762500762939453,0.051647917540739746,1261.0,1.0,0.0,0,2,8
729,365,0.8493390083312988,0.21532257018376574,4736.0,1.0,0.0,0,2,8
729,366,5.225119113922119,0.5703543417394024,25937.0,99.0,0.0,0,2,8
729,367,6.074951887130737,0.5913865301103902,36446.0,225.0,0.0,0,3,8
729,367,0.9690628051757812,0.24702037000273658,4541.0,1.0,0.0,0,2,9
729,368,0.701930046081543,0.1900110681470594,3361.0,1.0,0.0,0,2,9
729,369,0.5806131362915039,0.16085877472627338,2700.0,1.0,0.0,0,2,9
729,370,0.6962668895721436,0.17797681300520954,3464.0,1.0,0.0,0,2,9
729,371,3.519814968109131,0.5255021540049694,14967.0,51.0,0.0,0,2,9
729,372,3.2896320819854736,0.4739090363745008,18757.0,65.0,0.0,0,2,9
729,373,5.308944940567017,0.5955633317427657,43698.0,211.0,0.0,0,2,9
729,374,1.1387939453125,0.27995984741606766,6693.0,1.0,0.0,0,2,9
729,375,8.661021947860718,1.038300907620992,64863.0,381.0,0.0,0,3,9
729,375,0.01028585433959961,0.008912122495355088,0.0,1.0,0.0,0,2,10
729,376,0.011275053024291992,0.009270007698916083,0.0,1.0,0.0,0,2,10
729,377,0.5507469177246094,0.179194499195972,3450.0,1.0,0.0,0,2,10
729,378,0.009552001953125,0.008941667952687244,0.0,1.0,0.0,0,2,10
729,379,0.3294088840484619,0.09861169589202054,1912.0,1.0,0.0,0,2,10
729,380,0.15714716911315918,0.053028408127570356,1092.0,1.0,0.0,0,2,10
729,381,0.11963677406311035,0.04024485520115719,957.0,1.0,0.0,0,2,10
729,382,0.5059518814086914,0.1278410486845052,2014.0,1.0,0.0,0,2,10
729,383,0.1844780445098877,0.037914534163075,760.0,1.0,0.0,0,2,10
729,384,0.679649829864502,0.18925136963239936,3886.0,1.0,0.0,0,2,10
729,385,0.010031938552856445,0.009166545416285811,0.0,1.0,0.0,0,2,10
729,386,0.24827909469604492,0.07686925040092543,1464.0,1.0,0.0,0,2,10
729,387,0.4796741008758545,0.11718202282993774,2088.0,1.0,0.0,0,2,10
729,388,0.16890621185302734,0.06748038954856543,1578.0,1.0,0.0,0,2,10
729,389,0.17366790771484375,0.05979323529546419,1259.0,1.0,0.0,0,2,10
729,390,0.662909984588623,0.17437547178458918,3110.0,1.0,0.0,0,2,10
729,391,0.012310981750488281,0.009957931294955492,0.0,1.0,0.0,0,2,10
729,392,0.6161460876464844,0.17378657442145748,3367.0,1.0,0.0,0,2,10
729,393,0.3686511516571045,0.12517352120219957,2877.0,1.0,0.0,0,2,10
729,394,0.2794840335845947,0.09582670571647946,1874.0,1.0,0.0,0,2,10
729,395,0.009876012802124023,0.009255685635433287,0.0,1.0,0.0,0,2,10
729,396,0.25172901153564453,0.05696581252159738,1217.0,1.0,0.0,0,2,10
729,397,0.9784409999847412,0.2537073614085099,1746.0,1.0,0.0,0,2,10
729,398,0.5963010787963867,0.192595501976025,3361.0,1.0,0.0,0,2,10
729,399,0.430131196975708,0.1170496305586605,2090.0,1.0,0.0,0,2,10
729,400,0.20586109161376953,0.08169821695731912,1946.0,1.0,0.0,0,2,10
729,401,0.17769598960876465,0.06454952684740577,1458.0,1.0,0.0,0,2,10
729,402,0.5055088996887207,0.1317645518805247,2366.0,1.0,0.0,0,2,10
729,403,0.7259981632232666,0.19238138841706826,3669.0,1.0,0.0,0,2,10
729,404,0.6840090751647949,0.1853066175273156,3153.0,1.0,0.0,0,2,10
729,405,0.5050299167633057,0.144669844811777,2771.0,1.0,0.0,0,2,10
729,406,0.29498887062072754,0.0924491828450205,1792.0,1.0,0.0,0,2,10
729,407,0.39348316192626953,0.11632596093592726,2011.0,1.0,0.0,0,2,10
729,408,0.6584188938140869,0.16460165847897165,2914.0,1.0,0.0,0,2,10
729,409,0.3978300094604492,0.12554420482530673,2570.0,1.0,0.0,0,2,10
729,410,0.4055969715118408,0.14954809302707447,2934.0,1.0,0.0,0,2,10
729,411,0.27041006088256836,0.07604793267155838,1168.0,1.0,0.0,0,2,10
729,412,0.5543839931488037,0.1875188822639815,4004.0,1.0,0.0,0,2,10
729,413,1.2986788749694824,0.3623471306152334,4160.0,1.0,0.0,0,2,10
729,414,0.7695748805999756,0.2018665844391323,3446.0,1.0,0.0,0,2,10
729,415,0.45391201972961426,0.12362178828426147,2490.0,1.0,0.0,0,2,10
729,416,0.8641941547393799,0.23385452325106976,3738.0,1.0,0.0,0,2,10
729,417,0.41402602195739746,0.11118457334515852,2339.0,1.0,0.0,0,2,10
729,418,0.22138381004333496,0.07460479336617427,1116.0,1.0,0.0,0,2,10
729,419,0.06552696228027344,0.036298690436450315,769.0,1.0,0.0,0,2,10
729,420,0.5014359951019287,0.14744838396500742,2698.0,1.0,0.0,0,2,10
729,421,0.7679188251495361,0.2196514678617393,4688.0,1.0,0.0,0,2,10
729,422,3.0481600761413574,0.4791214848866272,13197.0,51.0,0.0,0,2,10
729,423,0.5039958953857422,0.1586584409845609,3269.0,1.0,0.0,0,2,10
729,424,0.4673140048980713,0.1444976525461092,2670.0,1.0,0.0,0,2,10
729,425,0.3143770694732666,0.11867134797550517,2663.0,1.0,0.0,0,2,10
729,426,1.06424880027771,0.30871770890204997,3012.0,1.0,0.0,0,2,10
729,427,0.9294030666351318,0.2737953014823086,5343.0,1.0,0.0,0,2,10
729,428,0.3813199996948242,0.11413797866018974,2192.0,1.0,0.0,0,2,10
729,429,0.18869996070861816,0.06560761932599211,1423.0,1.0,0.0,0,2,10
729,430,0.2789759635925293,0.07510058042144468,1008.0,1.0,0.0,0,2,10
729,431,0.6801249980926514,0.19595644414758157,3852.0,1.0,0.0,0,2,10
729,432,0.6407589912414551,0.1709478452860556,2333.0,1.0,0.0,0,2,10
729,433,0.688744068145752,0.19614961905715855,3310.0,1.0,0.0,0,2,10
729,434,0.4733719825744629,0.13664713825876637,2403.0,1.0,0.0,0,2,10
729,435,0.552685022354126,0.15412578422813267,2919.0,1.0,0.0,0,2,10
729,436,2.4688849449157715,0.43049227554940817,8995.0,31.0,0.0,0,2,10
729,437,1.2111411094665527,0.33070367434124753,6728.0,1.0,0.0,0,2,10
729,438,0.45426392555236816,0.14300088040984585,2782.0,1.0,0.0,0,2,10
729,439,0.6899700164794922,0.19855728342801984,3600.0,1.0,0.0,0,2,10
729,440,2.3826699256896973,0.4474428943200921,5295.0,15.0,0.0,0,2,10
729,441,4.050534009933472,0.5653304370461518,19054.0,89.0,0.0,0,2,10
729,442,3.455544948577881,0.5521799282899981,15285.0,51.0,0.0,0,2,10
729,443,0.7716929912567139,0.21007233211544443,3501.0,1.0,0.0,0,2,10
729,444,2.082509994506836,0.3773858975708217,7655.0,31.0,0.0,0,2,10
729,445,3.469069004058838,0.5963511505290006,18290.0,71.0,0.0,0,2,10
729,446,0.7426948547363281,0.2007074994897047,3774.0,1.0,0.0,0,2,10
729,447,0.5166327953338623,0.14335909117142115,2320.0,1.0,0.0,0,2,10
729,448,0.1640918254852295,0.061359970763124265,1223.0,1.0,0.0,0,2,10
729,449,0.7179839611053467,0.23244261564927732,4754.0,1.0,0.0,0,2,10
729,450,0.7419171333312988,0.2066513417711837,3538.0,1.0,0.0,0,2,10
729,451,7.682930946350098,0.8154280426956542,55678.0,270.0,0.0,0,2,10
729,452,3.7325408458709717,0.5113821235958489,22562.0,109.0,0.0,0,2,10
729,453,5.468838930130005,0.7697385711341705,34926.0,147.0,0.0,0,2,10
729,454,12.087301969528198,1.209419608023992,109453.0,745.0,0.0,0,3,10
729,454,0.30976009368896484,0.10868452069501298,1863.0,1.0,0.0,0,2,11
729,455,0.40123510360717773,0.11236064505943273,2072.0,1.0,0.0,0,2,11
729,456,0.5701241493225098,0.16231345563024893,2452.0,1.0,0.0,0,2,11
729,457,0.6596839427947998,0.17650852382826643,2991.0,1.0,0.0,0,2,11
729,458,0.3579709529876709,0.1209741996132222,2333.0,1.0,0.0,0,2,11
729,459,0.13972806930541992,0.06227945892256711,1306.0,1.0,0.0,0,2,11
729,460,0.426271915435791,0.11478344313339721,1929.0,1.0,0.0,0,2,11
729,461,0.5941319465637207,0.16626269634801483,2162.0,1.0,0.0,0,2,11
729,462,0.6450338363647461,0.19281344205003495,3497.0,1.0,0.0,0,2,11
729,463,0.9828481674194336,0.2872983545320967,2469.0,1.0,0.0,0,2,11
729,464,0.8799159526824951,0.23131364462786896,4260.0,1.0,0.0,0,2,11
729,465,0.2808549404144287,0.07362376829157309,996.0,1.0,0.0,0,2,11
729,466,0.8065359592437744,0.21814302187590334,3542.0,1.0,0.0,0,2,11
729,467,0.19084906578063965,0.0812952582516536,1630.0,1.0,0.0,0,2,11
729,468,5.401782989501953,0.6030545248043597,38482.0,183.0,0.0,0,2,11
729,469,0.7878930568695068,0.20792308598319723,3263.0,1.0,0.0,0,2,11
729,470,0.2983849048614502,0.07702235491656007,1369.0,1.0,0.0,0,2,11
729,471,0.6113600730895996,0.17238344170962308,2750.0,1.0,0.0,0,2,11
729,472,0.5217580795288086,0.15327630809363874,2882.0,1.0,0.0,0,2,11
729,473,0.5693790912628174,0.17972341532932995,3373.0,1.0,0.0,0,2,11
729,474,0.7371089458465576,0.24531320295109987,3156.0,1.0,0.0,0,2,11
729,475,0.8380749225616455,0.23099684503122586,3918.0,1.0,0.0,0,2,11
729,476,0.9148781299591064,0.2849635879485296,4685.0,1.0,0.0,0,2,11
729,477,1.4627189636230469,0.40170765593450675,7390.0,1.0,0.0,0,2,11
729,478,0.9313278198242188,0.27668665695745304,2274.0,1.0,0.0,0,2,11
729,479,3.868481159210205,0.5500457868813288,22555.0,91.0,0.0,0,2,11
729,480,0.738461971282959,0.20184470459394563,3173.0,1.0,0.0,0,2,11
729,481,1.0367431640625,0.2762268343106998,4158.0,1.0,0.0,0,2,11
729,482,6.589755058288574,0.8449008419450791,49763.0,216.0,0.0,0,2,11
729,483,1.0164039134979248,0.2808530263824207,5006.0,1.0,0.0,0,2,11
729,484,0.8985559940338135,0.2669728616104146,4682.0,1.0,0.0,0,2,11
729,485,7.224050998687744,0.8929240017727652,60916.0,312.0,0.0,0,2,11
729,486,4.605837821960449,0.5473774538440029,33022.0,146.0,0.0,0,2,11
729,487,0.9354288578033447,0.24658550903429632,4573.0,1.0,0.0,0,2,11
729,488,3.642939805984497,0.5470121696458473,19906.0,109.0,0.0,0,2,11
729,489,0.6934740543365479,0.23056627240063945,3794.0,1.0,0.0,0,2,11
729,490,6.620047092437744,1.0793704207000856,39145.0,149.0,0.0,0,2,11
729,491,10.092168807983398,1.1253560537893548,86231.0,460.0,0.0,0,2,11
729,492,0.35025596618652344,0.11419107434355474,1719.0,1.0,0.0,0,2,11
729,493,18.951859951019287,1.9625690071643453,162491.0,808.0,0.0,0,2,11
729,494,5.62821102142334,0.7466428770479678,38837.0,186.0,0.0,0,2,11
729,495,21.781904935836792,2.1191382660653395,204730.0,1496.0,0.0,0,3,11
729,495,0.856713056564331,0.23263685487052388,4235.0,1.0,0.0,0,2,12
729,496,0.08240604400634766,0.049045112163421896,1053.0,1.0,0.0,0,2,12
729,497,0.13632798194885254,0.06830960009140905,1384.0,1.0,0.0,0,2,12
729,498,0.4631979465484619,0.1357964330062967,1954.0,1.0,0.0,0,2,12
729,499,0.4420759677886963,0.15724040736363595,2809.0,1.0,0.0,0,2,12
729,500,0.17644286155700684,0.06840062087068528,1427.0,1.0,0.0,0,2,12
729,501,0.6588659286499023,0.20177675835868703,3889.0,1.0,0.0,0,2,12
729,502,1.1582651138305664,0.33913777058524647,5881.0,1.0,0.0,0,2,12
729,503,0.3718729019165039,0.10351175049018524,1663.0,1.0,0.0,0,2,12
729,504,0.1995539665222168,0.08269952598645493,1505.0,1.0,0.0,0,2,12
729,505,0.45221805572509766,0.16545965449428932,2950.0,1.0,0.0,0,2,12
729,506,0.25321006774902344,0.10481059002507198,1993.0,1.0,0.0,0,2,12
729,507,0.2857351303100586,0.0772677064098778,1519.0,1.0,0.0,0,2,12
729,508,0.5624909400939941,0.1669074676888804,2890.0,1.0,0.0,0,2,12
729,509,0.2259659767150879,0.10124147967468534,1902.0,1.0,0.0,0,2,12
729,510,0.030997037887573242,0.026573368268262253,534.0,1.0,0.0,0,2,12
729,511,0.43072986602783203,0.14651251668313656,2402.0,1.0,0.0,0,2,12
729,512,0.0289762020111084,0.024576026899044777,479.0,1.0,0.0,0,2,12
729,513,0.2716400623321533,0.10856978771952898,2038.0,1.0,0.0,0,2,12
