,num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
0,729.0,325.0,0.017714977264404297,0.01642792181788386,0.0,0.0,0.0,0.0,2.0,4.0
1,729.0,326.0,0.01990485191345215,0.019621191874450168,0.0,0.0,0.0,0.0,2.0,4.0
2,729.0,327.0,0.02056598663330078,0.020042600323319493,0.0,1.0,0.0,0.0,2.0,4.0
3,729.0,328.0,0.020344972610473633,0.0172466271289043,0.0,1.0,0.0,0.0,2.0,4.0
4,729.0,329.0,0.022883892059326172,0.020953221602532178,0.0,0.0,0.0,0.0,2.0,4.0
5,729.0,330.0,0.00038504600524902344,0.000239247,0.0,0.0,0.0,0.0,2.0,4.0
6,729.0,331.0,0.02148580551147461,0.01913654423840568,0.0,0.0,0.0,0.0,2.0,4.0
7,729.0,332.0,0.017904996871948242,0.016247035093401623,0.0,0.0,0.0,0.0,2.0,4.0
8,729.0,333.0,0.017623186111450195,0.015795333709744896,0.0,0.0,0.0,0.0,2.0,4.0
9,729.0,334.0,0.017082929611206055,0.01549355473379677,0.0,0.0,0.0,0.0,2.0,4.0
10,729.0,335.0,0.0170440673828125,0.01528699421833278,0.0,1.0,0.0,0.0,2.0,4.0
11,729.0,336.0,0.016546010971069336,0.014579072279643104,0.0,0.0,0.0,0.0,2.0,4.0
12,729.0,337.0,0.01618194580078125,0.01450307997280538,0.0,0.0,0.0,0.0,2.0,4.0
13,729.0,338.0,0.03150296211242676,0.017830342501695476,108.0,1.0,0.0,0.0,3.0,4.0
14,729.0,338.0,1.303981065750122,0.36043871123348137,7730.0,1.0,1.0,0.0,3.0,5.0
15,729.0,338.0,0.21161103248596191,0.07099200721643673,1977.0,1.0,0.0,0.0,2.0,6.0
16,729.0,339.0,0.42159485816955566,0.1202481940899253,2341.0,1.0,0.0,0.0,2.0,6.0
17,729.0,340.0,0.36490392684936523,0.12443137805837333,2980.0,1.0,0.0,0.0,2.0,6.0
18,729.0,341.0,0.022774934768676758,0.01839082824921753,439.0,1.0,0.0,0.0,2.0,6.0
19,729.0,342.0,0.3535730838775635,0.08792201231821917,1656.0,1.0,0.0,0.0,2.0,6.0
20,729.0,343.0,0.37554502487182617,0.1286349723583667,2771.0,1.0,0.0,0.0,2.0,6.0
21,729.0,344.0,3.0009660720825195,0.4995675042157511,7505.0,19.0,0.0,0.0,2.0,6.0
22,729.0,345.0,6.40335488319397,0.7793841945198967,19613.0,83.0,0.0,0.0,2.0,6.0
23,729.0,346.0,6.406736135482788,0.6168366977030132,16035.0,101.0,0.0,0.0,3.0,6.0
24,729.0,346.0,6.6646599769592285,0.7161007028455845,27424.0,142.0,0.0,0.0,3.0,7.0
25,729.0,346.0,0.1771240234375,0.04765892321592032,1173.0,1.0,0.0,0.0,2.0,8.0
26,729.0,347.0,0.20009589195251465,0.06057759484350763,1477.0,1.0,0.0,0.0,2.0,8.0
27,729.0,348.0,0.008880138397216797,0.008908830521794413,0.0,1.0,0.0,0.0,2.0,8.0
28,729.0,349.0,0.9901649951934814,0.27039795813910084,3139.0,1.0,0.0,0.0,2.0,8.0
29,729.0,350.0,0.40320801734924316,0.10097094425021906,2034.0,1.0,0.0,0.0,2.0,8.0
30,729.0,351.0,0.6246838569641113,0.1765104390509254,3823.0,1.0,0.0,0.0,2.0,8.0
31,729.0,352.0,0.010787010192871094,0.009502950664310596,0.0,1.0,0.0,0.0,2.0,8.0
32,729.0,353.0,1.1245989799499512,0.30172984955611587,4461.0,1.0,0.0,0.0,2.0,8.0
33,729.0,354.0,0.1586611270904541,0.07488592416211283,2013.0,1.0,0.0,0.0,2.0,8.0
34,729.0,355.0,0.7881419658660889,0.21550758050744534,4290.0,1.0,0.0,0.0,2.0,8.0
35,729.0,356.0,0.22149896621704102,0.08049214237985684,2103.0,1.0,0.0,0.0,2.0,8.0
36,729.0,357.0,0.2697288990020752,0.10018011698298777,2702.0,1.0,0.0,0.0,2.0,8.0
37,729.0,358.0,0.49817895889282227,0.1614600833368159,3234.0,1.0,0.0,0.0,2.0,8.0
38,729.0,359.0,0.25074315071105957,0.07553421087729269,1749.0,1.0,0.0,0.0,2.0,8.0
39,729.0,360.0,2.1640939712524414,0.4248298854587269,7713.0,25.0,0.0,0.0,2.0,8.0
40,729.0,361.0,0.7207651138305664,0.21540165297632052,4296.0,1.0,0.0,0.0,2.0,8.0
41,729.0,362.0,0.6308350563049316,0.18678548061551814,4254.0,1.0,0.0,0.0,2.0,8.0
42,729.0,363.0,5.401201963424683,0.6774824525408741,30298.0,137.0,0.0,0.0,2.0,8.0
43,729.0,364.0,0.7399711608886719,0.20549370329059144,4272.0,1.0,0.0,0.0,2.0,8.0
44,729.0,365.0,1.0965938568115234,0.3232504309933002,6726.0,1.0,0.0,0.0,2.0,8.0
45,729.0,366.0,6.442235946655273,0.7480755549853944,39420.0,226.0,0.0,0.0,3.0,8.0
46,729.0,366.0,0.5072309970855713,0.13321238655843337,2687.0,1.0,0.0,0.0,2.0,9.0
47,729.0,367.0,0.6783249378204346,0.18043356262649413,3929.0,1.0,0.0,0.0,2.0,9.0
48,729.0,368.0,2.395509958267212,0.3452327092791569,13571.0,47.0,0.0,0.0,2.0,9.0
49,729.0,369.0,6.6527299880981445,0.781490724911184,49729.0,247.0,0.0,0.0,2.0,9.0
50,729.0,370.0,5.377211809158325,0.6958642171149473,40867.0,163.0,0.0,0.0,2.0,9.0
51,729.0,371.0,6.988633155822754,0.7389212033959749,47202.0,194.0,0.0,0.0,2.0,9.0
52,729.0,372.0,7.396680116653442,0.6344522683969742,58289.0,385.0,0.0,0.0,3.0,9.0
53,729.0,372.0,0.3636040687561035,0.09586932721725892,1663.0,1.0,0.0,0.0,2.0,10.0
54,729.0,373.0,0.4108760356903076,0.12272964020622455,1859.0,1.0,0.0,0.0,2.0,10.0
55,729.0,374.0,0.2872810363769531,0.071157569918332,1064.0,1.0,0.0,0.0,2.0,10.0
56,729.0,375.0,0.008711099624633789,0.00881641978704117,0.0,1.0,0.0,0.0,2.0,10.0
57,729.0,376.0,0.21599102020263672,0.06905249585345848,1728.0,1.0,0.0,0.0,2.0,10.0
58,729.0,377.0,0.1749720573425293,0.06399691908476075,1546.0,1.0,0.0,0.0,2.0,10.0
59,729.0,378.0,0.3362429141998291,0.10774034620098646,2559.0,1.0,0.0,0.0,2.0,10.0
60,729.0,379.0,0.5462038516998291,0.1366802218876609,2412.0,1.0,0.0,0.0,2.0,10.0
61,729.0,380.0,0.5257160663604736,0.12979447415767417,2192.0,1.0,0.0,0.0,2.0,10.0
62,729.0,381.0,0.21209502220153809,0.05696472635430266,840.0,1.0,0.0,0.0,2.0,10.0
63,729.0,382.0,0.1262059211730957,0.03223251339958358,623.0,1.0,0.0,0.0,2.0,10.0
64,729.0,383.0,0.41829800605773926,0.10952688480619181,1668.0,1.0,0.0,0.0,2.0,10.0
65,729.0,384.0,0.19638609886169434,0.05827797944632813,995.0,1.0,0.0,0.0,2.0,10.0
66,729.0,385.0,0.09763503074645996,0.04887617589494071,1068.0,1.0,0.0,0.0,2.0,10.0
67,729.0,386.0,0.3947439193725586,0.12105596214417723,2265.0,1.0,0.0,0.0,2.0,10.0
68,729.0,387.0,0.06497597694396973,0.040475699503109565,911.0,1.0,0.0,0.0,2.0,10.0
69,729.0,388.0,0.22758913040161133,0.08640200122711265,2034.0,1.0,0.0,0.0,2.0,10.0
70,729.0,389.0,0.6717679500579834,0.23972586770152024,4189.0,1.0,0.0,0.0,2.0,10.0
71,729.0,390.0,0.41278791427612305,0.13324237186129345,2946.0,1.0,0.0,0.0,2.0,10.0
72,729.0,391.0,0.45612597465515137,0.16045258405344714,2875.0,1.0,0.0,0.0,2.0,10.0
73,729.0,392.0,0.3404569625854492,0.09861128691618751,2273.0,1.0,0.0,0.0,2.0,10.0
74,729.0,393.0,0.07721304893493652,0.04301213228581405,1128.0,1.0,0.0,0.0,2.0,10.0
75,729.0,394.0,0.5792710781097412,0.16219039238351385,2934.0,1.0,0.0,0.0,2.0,10.0
76,729.0,395.0,0.12607121467590332,0.048165037377349965,1106.0,1.0,0.0,0.0,2.0,10.0
77,729.0,396.0,0.24606895446777344,0.09350637752223379,2355.0,1.0,0.0,0.0,2.0,10.0
78,729.0,397.0,1.9720790386199951,0.36803665303788685,7935.0,29.0,0.0,0.0,2.0,10.0
79,729.0,398.0,0.6398751735687256,0.1888171615379405,3439.0,1.0,0.0,0.0,2.0,10.0
80,729.0,399.0,1.0253138542175293,0.2953575575558844,5542.0,1.0,0.0,0.0,2.0,10.0
81,729.0,400.0,0.6243290901184082,0.16592626862003348,3549.0,1.0,0.0,0.0,2.0,10.0
82,729.0,401.0,0.6400401592254639,0.17743846868169638,3252.0,1.0,0.0,0.0,2.0,10.0
83,729.0,402.0,0.06724095344543457,0.041413482291674714,1073.0,1.0,0.0,0.0,2.0,10.0
84,729.0,403.0,0.7776570320129395,0.21435274424603795,4292.0,1.0,0.0,0.0,2.0,10.0
85,729.0,404.0,0.20634889602661133,0.06288363548602802,1157.0,1.0,0.0,0.0,2.0,10.0
86,729.0,405.0,0.518435001373291,0.14926710294320958,2476.0,1.0,0.0,0.0,2.0,10.0
87,729.0,406.0,0.3964090347290039,0.142926902041242,2737.0,1.0,0.0,0.0,2.0,10.0
88,729.0,407.0,0.4705021381378174,0.13590140200929618,2527.0,1.0,0.0,0.0,2.0,10.0
89,729.0,408.0,0.5295300483703613,0.15501598442522535,1326.0,1.0,0.0,0.0,2.0,10.0
90,729.0,409.0,0.4795079231262207,0.1187933285998856,2363.0,1.0,0.0,0.0,2.0,10.0
