num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.019369125366210938,0.01657582881788386,0.0,0.0,0.0,0,2,4
729,326,0.02021002769470215,0.0196629484328181,0.0,1.0,0.0,0,2,4
729,327,0.08609604835510254,0.02480944347756367,293.0,1.0,0.0,0,2,4
729,328,0.027233123779296875,0.022477433897468195,262.0,1.0,0.0,0,2,4
729,329,0.03741908073425293,0.027570839215864916,499.0,1.0,0.0,0,2,4
729,330,0.02018284797668457,0.01774456919896274,0.0,1.0,0.0,0,2,4
729,331,0.026556015014648438,0.020538212574642424,244.0,1.0,0.0,0,2,4
729,332,0.020184040069580078,0.017679150960035375,0.0,0.0,0.0,0,2,4
729,333,0.07812285423278809,0.026607589998040797,474.0,1.0,1.0,0,3,4
729,333,6.612657070159912,0.8173213777720341,17288.0,70.0,0.0,0,3,5
729,333,0.009763002395629883,0.009202036490702066,0.0,1.0,0.0,0,2,6
729,334,0.2104799747467041,0.0471477130539855,1051.0,1.0,0.0,0,2,6
729,335,0.15897798538208008,0.05067116054561666,1124.0,1.0,0.0,0,2,6
729,336,0.22089314460754395,0.07024428499661702,1776.0,1.0,0.0,0,2,6
729,337,0.24501800537109375,0.07349697587078667,1299.0,1.0,0.0,0,2,6
729,338,0.6900219917297363,0.18864101950761494,4532.0,1.0,0.0,0,2,6
729,339,0.207319974899292,0.0605062147385653,1346.0,1.0,0.0,0,2,6
729,340,1.0647680759429932,0.30406870641214584,4227.0,1.0,0.0,0,2,6
729,341,0.17963504791259766,0.050386196197535545,1111.0,1.0,0.0,0,2,6
729,342,0.2817659378051758,0.07177991429763397,1778.0,1.0,0.0,0,2,6
729,343,0.8823819160461426,0.24688550983597507,5697.0,1.0,0.0,0,2,6
729,344,0.7327029705047607,0.19273252975844765,4233.0,1.0,0.0,0,2,6
729,345,7.048561096191406,0.752205590178063,18693.0,89.0,0.0,0,3,6
729,345,6.579571962356567,0.7121107955536428,22068.0,131.0,0.0,0,3,7
729,345,0.02404618263244629,0.015641087480432362,390.0,1.0,0.0,0,2,8
729,346,0.431643009185791,0.1376512728864439,3176.0,1.0,0.0,0,2,8
729,347,0.5467910766601562,0.16539883621774176,4114.0,1.0,0.0,0,2,8
729,348,0.9835870265960693,0.24783541137535908,1983.0,1.0,0.0,0,2,8
729,349,0.6759068965911865,0.19493847194841993,4610.0,1.0,0.0,0,2,8
729,350,0.09844589233398438,0.05139719839585189,1430.0,1.0,0.0,0,2,8
729,351,0.4327108860015869,0.11294494338605787,2201.0,1.0,0.0,0,2,8
729,352,0.31893396377563477,0.1222297383828508,2988.0,1.0,0.0,0,2,8
729,353,0.34232401847839355,0.09038258895720383,1941.0,1.0,0.0,0,2,8
729,354,0.19713807106018066,0.055995436771051336,1359.0,1.0,0.0,0,2,8
729,355,2.6579909324645996,0.3285501056087526,13903.0,45.0,0.0,0,2,8
729,356,0.40009593963623047,0.10429948982554606,1816.0,1.0,0.0,0,2,8
729,357,2.8821640014648438,0.3822564767627324,12298.0,39.0,0.0,0,2,8
729,358,0.8014419078826904,0.2205024034730056,3799.0,1.0,0.0,0,2,8
729,359,0.6293840408325195,0.1857012039470593,3687.0,1.0,0.0,0,2,8
729,360,0.8059508800506592,0.20103554738857896,4197.0,1.0,0.0,0,2,8
729,361,0.2547299861907959,0.06129020900791898,1368.0,1.0,0.0,0,2,8
729,362,0.6032359600067139,0.158185402129904,2920.0,1.0,0.0,0,2,8
729,363,0.5261878967285156,0.13695702180459976,2465.0,1.0,0.0,0,2,8
729,364,1.2866549491882324,0.34687734417753796,7405.0,1.0,0.0,0,2,8
729,365,0.540247917175293,0.14697824964209444,3028.0,1.0,0.0,0,2,8
729,366,4.473682880401611,0.5187818535118618,24980.0,115.0,0.0,0,2,8
729,367,5.564665079116821,0.6520328210051273,33685.0,205.0,0.0,0,3,8
729,367,0.8464410305023193,0.2511347227041818,5182.0,1.0,0.0,0,2,9
729,368,0.6765789985656738,0.19533268572433504,3514.0,1.0,0.0,0,2,9
729,369,1.0100290775299072,0.2840559585466874,6762.0,1.0,0.0,0,2,9
729,370,0.8374340534210205,0.22801722846062308,5097.0,1.0,0.0,0,2,9
729,371,3.5449378490448,0.5829730665705692,25635.0,91.0,0.0,0,2,9
729,372,0.9973840713500977,0.2581232548903751,5015.0,1.0,0.0,0,2,9
729,373,0.476762056350708,0.12976079087179745,2742.0,1.0,0.0,0,2,9
729,374,3.4760518074035645,0.45546167834895096,23860.0,111.0,0.0,0,2,9
729,375,8.591716051101685,0.9228636384592701,72578.0,376.0,0.0,0,3,9
729,375,0.4126100540161133,0.13334429272469048,2326.0,1.0,0.0,0,2,10
729,376,1.0183100700378418,0.2739261554181634,1864.0,1.0,0.0,0,2,10
729,377,0.5477321147918701,0.1436042311470031,2787.0,1.0,0.0,0,2,10
729,378,0.1685171127319336,0.0532847416399531,1189.0,1.0,0.0,0,2,10
729,379,0.15073394775390625,0.057037207546615114,1389.0,1.0,0.0,0,2,10
729,380,0.12950515747070312,0.05739265734677324,1369.0,1.0,0.0,0,2,10
729,381,0.2828550338745117,0.08719300784305065,1978.0,1.0,0.0,0,2,10
729,382,0.010127067565917969,0.00944045375278065,0.0,1.0,0.0,0,2,10
729,383,0.6157228946685791,0.16811208042171585,3274.0,1.0,0.0,0,2,10
729,384,0.00072479248046875,0.00049135,0.0,0.0,0.0,0,2,10
729,385,0.5290958881378174,0.16803530386551024,3378.0,1.0,0.0,0,2,10
729,386,0.7849709987640381,0.21216140160822164,4693.0,1.0,0.0,0,2,10
729,387,0.515894889831543,0.1432204189957078,2634.0,1.0,0.0,0,2,10
