num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.0004138946533203125,0.000199206,0.0,0.0,0.0,0,2,4
729,326,0.021799087524414062,0.01975071389577311,0.0,0.0,0.0,0,2,4
729,327,0.021151065826416016,0.020627095860507847,0.0,0.0,0.0,0,2,4
729,328,0.02063918113708496,0.019631691965732615,0.0,0.0,0.0,0,2,4
729,329,0.020789146423339844,0.01934184445476532,0.0,1.0,0.0,0,2,4
729,330,0.021023988723754883,0.018784949062774888,0.0,1.0,0.0,0,2,4
729,331,0.020951032638549805,0.01907619710134553,0.0,1.0,0.0,0,2,4
729,332,0.01846003532409668,0.016651937489057553,0.0,0.0,0.0,0,2,4
729,333,0.021373987197875977,0.016837849728316014,106.0,1.0,0.0,0,2,4
729,334,0.020231008529663086,0.01720980752193806,140.0,1.0,0.0,0,2,4
729,335,0.016479969024658203,0.014583573087410307,0.0,0.0,0.0,0,2,4
729,336,0.030508995056152344,0.017701330820169513,85.0,1.0,0.0,0,3,4
729,336,1.1425600051879883,0.289630115270332,5686.0,1.0,1.0,0,3,5
729,336,0.47361302375793457,0.1385866033247463,2897.0,1.0,0.0,0,2,6
729,337,0.022802114486694336,0.018950512562835232,480.0,1.0,0.0,0,2,6
729,338,0.009397029876708984,0.009042433296650177,0.0,1.0,0.0,0,2,6
729,339,0.008884906768798828,0.008892014547683217,0.0,1.0,0.0,0,2,6
729,340,0.008928060531616211,0.008891203553432868,0.0,1.0,0.0,0,2,6
729,341,0.10549116134643555,0.04835925407471575,1341.0,1.0,0.0,0,2,6
729,342,0.08419084548950195,0.04389479108491327,1129.0,1.0,0.0,0,2,6
729,343,0.012276887893676758,0.010140454969471463,0.0,1.0,0.0,0,2,6
729,344,0.6999149322509766,0.18609959640650672,2682.0,1.0,0.0,0,2,6
729,345,0.02247309684753418,0.016724775957574083,395.0,1.0,0.0,0,2,6
729,346,0.6914761066436768,0.17188474017750036,3745.0,1.0,0.0,0,2,6
729,347,0.4578211307525635,0.10461521480922083,1883.0,1.0,0.0,0,2,6
729,348,0.01146388053894043,0.009528684563198402,0.0,1.0,0.0,0,2,6
729,349,0.49982786178588867,0.1458826603646278,2870.0,1.0,0.0,0,2,6
729,350,6.808677911758423,0.6491437253667774,17295.0,121.0,0.0,0,3,6
729,350,7.2583229541778564,0.688551196933584,25938.0,147.0,0.0,0,3,7
729,350,0.010516881942749023,0.008862992231816991,0.0,1.0,0.0,0,2,8
729,351,0.012556076049804688,0.009594708877255992,0.0,1.0,0.0,0,2,8
729,352,0.41158604621887207,0.12366604018061556,2574.0,1.0,0.0,0,2,8
729,353,0.17213988304138184,0.06660105723274475,1605.0,1.0,0.0,0,2,8
729,354,0.2605760097503662,0.07982000806955909,1801.0,1.0,0.0,0,2,8
729,355,0.45958805084228516,0.13876362564265135,2950.0,1.0,0.0,0,2,8
729,356,0.01019597053527832,0.008982985897106622,0.0,1.0,0.0,0,2,8
729,357,0.09717106819152832,0.049382778853656634,1272.0,1.0,0.0,0,2,8
729,358,0.581730842590332,0.1449816009960739,2468.0,1.0,0.0,0,2,8
729,359,0.7535989284515381,0.1836487733095719,2158.0,1.0,0.0,0,2,8
729,360,0.22388291358947754,0.071797508020243,1897.0,1.0,0.0,0,2,8
729,361,0.9121758937835693,0.2400715245900605,4656.0,1.0,0.0,0,2,8
729,362,3.252588987350464,0.45487425976254997,13102.0,37.0,0.0,0,2,8
729,363,3.434717893600464,0.4157314496417455,20401.0,85.0,0.0,0,2,8
729,364,0.6176559925079346,0.16003072329630566,3392.0,1.0,0.0,0,2,8
729,365,0.3500070571899414,0.10544461514000728,2013.0,1.0,0.0,0,2,8
729,366,0.6276991367340088,0.16581566078862786,3150.0,1.0,0.0,0,2,8
729,367,0.7413520812988281,0.1918221130601098,3725.0,1.0,0.0,0,2,8
729,368,2.740417003631592,0.4605696757216014,9839.0,25.0,0.0,0,2,8
729,369,0.4175698757171631,0.09890093485595862,1764.0,1.0,0.0,0,2,8
729,370,7.4938061237335205,0.8734826277139258,39604.0,245.0,0.0,0,3,8
729,370,0.8700709342956543,0.2118187084354418,4331.0,1.0,0.0,0,2,9
729,371,0.5975918769836426,0.1815183924910411,3042.0,1.0,0.0,0,2,9
729,372,3.6565041542053223,0.5513372576386252,16897.0,49.0,0.0,0,2,9
729,373,0.18142986297607422,0.04423052226641471,911.0,1.0,0.0,0,2,9
729,374,0.6014080047607422,0.13591047319609728,2299.0,1.0,0.0,0,2,9
729,375,0.1705319881439209,0.04623927808665566,872.0,1.0,0.0,0,2,9
729,376,1.1803269386291504,0.2993169604988384,6722.0,1.0,0.0,0,2,9
729,377,0.6402060985565186,0.1552911320771443,2960.0,1.0,0.0,0,2,9
729,378,1.1589150428771973,0.27942431210761476,4447.0,1.0,0.0,0,2,9
729,379,5.083375930786133,0.6262233329472368,34574.0,143.0,0.0,0,2,9
729,380,7.690285921096802,0.7371956111486647,53716.0,368.0,0.0,0,3,9
729,380,0.5563220977783203,0.1425639789024817,2678.0,1.0,0.0,0,2,10
729,381,0.22853398323059082,0.07356357575486727,1819.0,1.0,0.0,0,2,10
729,382,0.542849063873291,0.1549191069175714,3251.0,1.0,0.0,0,2,10
