num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.0561978816986084,0.024995844621283868,422.0,1.0,0.0,0,2,4
729,326,0.021758079528808594,0.017755780279351555,0.0,1.0,0.0,0,2,4
729,327,0.028889894485473633,0.020784983233638293,155.0,1.0,0.0,0,2,4
729,328,0.02474689483642578,0.02057619195809612,0.0,1.0,0.0,0,2,4
729,329,0.033516883850097656,0.021062901874156124,233.0,1.0,0.0,0,2,4
729,330,0.021698951721191406,0.017323490453565373,0.0,0.0,0.0,0,2,4
729,331,0.06924796104431152,0.030867946776492752,564.0,1.0,0.0,0,2,4
729,332,0.024564027786254883,0.019310739842157223,0.0,0.0,0.0,0,2,4
729,333,0.021416902542114258,0.016942166569272415,0.0,0.0,0.0,0,2,4
729,334,0.021075010299682617,0.016182399314463455,0.0,1.0,0.0,0,2,4
729,335,0.04651212692260742,0.02106553641885418,283.0,1.0,0.0,0,2,4
729,336,0.03292393684387207,0.01731457002423731,113.0,1.0,0.0,0,3,4
729,336,1.3262290954589844,0.3171212137351736,7645.0,1.0,1.0,0,3,5
729,336,0.010534048080444336,0.008704342524181825,0.0,1.0,0.0,0,2,6
729,337,0.20406007766723633,0.0531874494822827,1314.0,1.0,0.0,0,2,6
729,338,0.3827199935913086,0.10397227448913417,1722.0,1.0,0.0,0,2,6
729,339,0.048547983169555664,0.027153782707255075,667.0,1.0,0.0,0,2,6
729,340,0.2575850486755371,0.08759423757982279,1998.0,1.0,0.0,0,2,6
729,341,0.2618119716644287,0.07443316021247012,1781.0,1.0,0.0,0,2,6
729,342,0.3286879062652588,0.09718138786833004,2333.0,1.0,0.0,0,2,6
729,343,4.049139976501465,0.4440653001330783,10217.0,33.0,0.0,0,2,6
729,344,0.013423919677734375,0.009597105592094944,0.0,1.0,0.0,0,2,6
729,345,0.2200319766998291,0.0693081479351254,1815.0,1.0,0.0,0,2,6
729,346,0.0005481243133544922,0.000275328,0.0,0.0,0.0,0,2,6
729,347,0.205902099609375,0.06832616587273874,1789.0,1.0,0.0,0,2,6
729,348,6.694916009902954,0.6350386748231605,14328.0,73.0,0.0,0,2,6
729,349,6.857310056686401,0.5699814934201997,14335.0,102.0,0.0,0,3,6
729,349,7.274585962295532,0.6198564782257362,21691.0,146.0,0.0,0,3,7
729,349,0.015377044677734375,0.010208368370688196,0.0,1.0,0.0,0,2,8
729,350,0.01555013656616211,0.010463769145942506,0.0,1.0,0.0,0,2,8
729,351,0.01356196403503418,0.009742588795472688,0.0,1.0,0.0,0,2,8
729,352,0.010747909545898438,0.009023148035011079,0.0,1.0,0.0,0,2,8
729,353,0.07680797576904297,0.03716043520781038,982.0,1.0,0.0,0,2,8
729,354,0.15779399871826172,0.05695299199115339,1225.0,1.0,0.0,0,2,8
729,355,0.3492310047149658,0.09409790542155666,2542.0,1.0,0.0,0,2,8
729,356,0.23158502578735352,0.0625314334884003,1520.0,1.0,0.0,0,2,8
729,357,0.011678934097290039,0.009038399670594667,0.0,1.0,0.0,0,2,8
729,358,0.021800994873046875,0.01528529262294993,387.0,1.0,0.0,0,2,8
729,359,0.2529909610748291,0.06785314205493759,1428.0,1.0,0.0,0,2,8
729,360,0.6974508762359619,0.15791073969062533,2338.0,1.0,0.0,0,2,8
729,361,0.7408769130706787,0.16056751307582295,1968.0,1.0,0.0,0,2,8
729,362,0.542639970779419,0.14781214174970606,2930.0,1.0,0.0,0,2,8
729,363,0.2711460590362549,0.07716867346477721,1825.0,1.0,0.0,0,2,8
729,364,0.2520720958709717,0.06962424300131763,1688.0,1.0,0.0,0,2,8
729,365,0.17047691345214844,0.05341947813007648,1412.0,1.0,0.0,0,2,8
729,366,0.09154510498046875,0.043785276528954496,1137.0,1.0,0.0,0,2,8
729,367,0.2634308338165283,0.06866494027424398,1720.0,1.0,0.0,0,2,8
729,368,0.521920919418335,0.12349294234643919,2499.0,1.0,0.0,0,2,8
729,369,1.5169761180877686,0.3652211705491604,3904.0,1.0,0.0,0,2,8
729,370,0.5150370597839355,0.12826903441615886,2493.0,1.0,0.0,0,2,8
729,371,0.12762022018432617,0.04313668045129385,919.0,1.0,0.0,0,2,8
729,372,0.011735200881958008,0.00940663138015928,0.0,1.0,0.0,0,2,8
729,373,2.9131150245666504,0.3470280540325282,12189.0,43.0,0.0,0,2,8
729,374,0.9000041484832764,0.20662751566335133,2466.0,1.0,0.0,0,2,8
729,375,1.2938549518585205,0.30148799793810377,6479.0,1.0,0.0,0,2,8
729,376,0.24192404747009277,0.06435992261604209,1238.0,1.0,0.0,0,2,8
729,377,6.947070121765137,0.644094760072195,37590.0,219.0,0.0,0,2,8
729,378,7.972021102905273,0.8609063210331366,39925.0,220.0,0.0,0,3,8
729,378,0.8298671245574951,0.19408684115491898,3426.0,1.0,0.0,0,2,9
729,379,0.9758329391479492,0.21484314504825547,3994.0,1.0,0.0,0,2,9
729,380,1.18914794921875,0.2916408066932875,5807.0,1.0,0.0,0,2,9
729,381,6.565422058105469,0.7341592030831299,35919.0,144.0,0.0,0,2,9
729,382,10.176254034042358,0.8749500383158508,70795.0,409.0,0.0,0,3,9
729,382,0.022840023040771484,0.012590757282649346,311.0,1.0,0.0,0,2,10
729,383,0.5687310695648193,0.14872941361083822,3057.0,1.0,0.0,0,2,10
729,384,0.7407898902893066,0.20488163559530645,3732.0,1.0,0.0,0,2,10
729,385,0.20267200469970703,0.06111324729002923,1349.0,1.0,0.0,0,2,10
729,386,0.10841894149780273,0.031217161100164575,709.0,1.0,0.0,0,2,10
729,387,0.11246109008789062,0.02831986198715082,624.0,1.0,0.0,0,2,10
729,388,0.18207001686096191,0.055157348361001717,1390.0,1.0,0.0,0,2,10
729,389,0.6053829193115234,0.1416837011434067,2713.0,1.0,0.0,0,2,10
729,390,0.19410395622253418,0.04458955900041089,892.0,1.0,0.0,0,2,10
729,391,0.09844279289245605,0.027178456156235976,534.0,1.0,0.0,0,2,10
729,392,0.18462800979614258,0.046636463978902254,821.0,1.0,0.0,0,2,10
729,393,0.31072402000427246,0.0690449292732649,1218.0,1.0,0.0,0,2,10
729,394,0.6536581516265869,0.14246298015673217,2361.0,1.0,0.0,0,2,10
729,395,0.9704279899597168,0.2134955101187769,4640.0,1.0,0.0,0,2,10
729,396,0.7972009181976318,0.19833932851203437,4173.0,1.0,0.0,0,2,10
729,397,0.6775698661804199,0.16166274422914062,2709.0,1.0,0.0,0,2,10
729,398,0.23062992095947266,0.062279584060759806,1381.0,1.0,0.0,0,2,10
729,399,0.8083479404449463,0.211032368875556,3191.0,1.0,0.0,0,2,10
729,400,0.6534881591796875,0.13801456025228753,2739.0,1.0,0.0,0,2,10
729,401,0.29436612129211426,0.06046003205127319,1373.0,1.0,0.0,0,2,10
729,402,0.971869945526123,0.22469334291514279,4688.0,1.0,0.0,0,2,10
729,403,0.05862689018249512,0.036613910527287734,841.0,1.0,0.0,0,2,10
729,404,0.3090190887451172,0.08085979069968992,1699.0,1.0,0.0,0,2,10
729,405,0.030849933624267578,0.021407437623980077,497.0,1.0,0.0,0,2,10
729,406,0.2559092044830322,0.06698646554395293,1382.0,1.0,0.0,0,2,10
729,407,0.0005879402160644531,0.000299393,0.0,0.0,0.0,0,2,10
