num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.32311105728149414,0.09887040412582192,1022.0,1.0,0.0,0,2,4
729,326,0.025959014892578125,0.022125806236045067,201.0,1.0,0.0,0,2,4
729,327,1.0188031196594238,0.11930984022966107,1751.0,35.0,0.0,0,3,4
729,327,1.29392409324646,0.323122752734369,8185.0,1.0,0.0,0,3,5
729,327,0.028656959533691406,0.02110928974362617,510.0,1.0,0.0,0,2,6
729,328,0.023361921310424805,0.01780958793260597,423.0,1.0,0.0,0,2,6
729,329,0.18807220458984375,0.08151747914035917,2326.0,1.0,0.0,0,2,6
729,330,0.15315485000610352,0.053464344340806894,1554.0,1.0,0.0,0,2,6
729,331,0.10570883750915527,0.04740026055861693,1335.0,1.0,0.0,0,2,6
729,332,0.010624170303344727,0.009296298316213997,0.0,1.0,0.0,0,2,6
729,333,0.010113000869750977,0.009257517903670636,0.0,1.0,0.0,0,2,6
729,334,0.023946046829223633,0.01862682178401996,467.0,1.0,0.0,0,2,6
729,335,0.20266509056091309,0.0628007815511596,1652.0,1.0,0.0,0,2,6
729,336,0.21213912963867188,0.07296273561470717,1869.0,1.0,0.0,0,2,6
729,337,0.10833597183227539,0.04853581019269641,1298.0,1.0,0.0,0,2,6
729,338,0.2483518123626709,0.08136600528057766,2371.0,1.0,0.0,0,2,6
729,339,0.5562868118286133,0.1597741645869288,3166.0,1.0,0.0,0,2,6
729,340,0.021908998489379883,0.01392804627698343,315.0,1.0,0.0,0,2,6
729,341,3.3139710426330566,0.41058351356409417,7820.0,29.0,0.0,0,2,6
729,342,0.3126499652862549,0.08338894590284188,1838.0,1.0,0.0,0,2,6
729,343,0.21950697898864746,0.0744769565872727,2108.0,1.0,0.0,0,2,6
729,344,0.17957496643066406,0.05777458857740928,1465.0,1.0,0.0,0,2,6
729,345,0.455596923828125,0.11856740760860993,2655.0,1.0,0.0,0,2,6
729,346,0.08022689819335938,0.03931907355364795,1085.0,1.0,0.0,0,2,6
729,347,8.877772092819214,0.9270151652669117,19165.0,93.0,0.0,0,3,6
729,347,7.050343036651611,0.7746124964346831,27982.0,142.0,0.0,0,3,7
729,347,0.06928396224975586,0.03792544621898872,1028.0,1.0,0.0,0,2,8
729,348,0.6582760810852051,0.16447126114394647,3196.0,1.0,0.0,0,2,8
729,349,0.19691801071166992,0.07090230930319658,1798.0,1.0,0.0,0,2,8
729,350,0.32705092430114746,0.08579274718066192,1781.0,1.0,0.0,0,2,8
729,351,0.6976878643035889,0.16303954573085155,3085.0,1.0,0.0,0,2,8
729,352,0.3131248950958252,0.08400257011432026,2027.0,1.0,0.0,0,2,8
729,353,0.12248516082763672,0.05151967497558826,1446.0,1.0,0.0,0,2,8
729,354,0.5463438034057617,0.13100191392465702,3185.0,1.0,0.0,0,2,8
729,355,0.7493391036987305,0.18856741927659565,3820.0,1.0,0.0,0,2,8
729,356,0.460615873336792,0.11045738156927311,2564.0,1.0,0.0,0,2,8
729,357,0.5022599697113037,0.14335587626316446,2834.0,1.0,0.0,0,2,8
729,358,0.28465700149536133,0.06635381704873143,1603.0,1.0,0.0,0,2,8
729,359,0.8535370826721191,0.21592944995095703,5145.0,1.0,0.0,0,2,8
729,360,0.4826540946960449,0.11991292386322665,2554.0,1.0,0.0,0,2,8
729,361,1.2119438648223877,0.2956391302944349,6970.0,1.0,0.0,0,2,8
729,362,0.16262102127075195,0.0694435345851651,1815.0,1.0,0.0,0,2,8
729,363,6.4498748779296875,0.5760675609888978,31697.0,206.0,0.0,0,3,8
729,363,0.014351129531860352,0.009891308167343675,0.0,1.0,0.0,0,2,9
729,364,0.7981369495391846,0.18951128753067892,3099.0,1.0,0.0,0,2,9
729,365,0.41241908073425293,0.1090314271119796,2381.0,1.0,0.0,0,2,9
729,366,0.8809840679168701,0.2108730914706689,4080.0,1.0,0.0,0,2,9
729,367,1.307060956954956,0.28801515177326414,5870.0,1.0,0.0,0,2,9
729,368,4.041245937347412,0.6183993083882062,17257.0,45.0,0.0,0,2,9
729,369,1.1070489883422852,0.2656556874301289,4254.0,1.0,0.0,0,2,9
729,370,6.267135858535767,0.6107616278532043,38994.0,170.0,0.0,0,2,9
729,371,6.994336843490601,0.6022757386880757,53519.0,327.0,0.0,0,3,9
729,371,0.009763002395629883,0.008749102523224958,0.0,1.0,0.0,0,2,10
729,372,0.10143399238586426,0.048442094115656885,1194.0,1.0,0.0,0,2,10
729,373,0.4976499080657959,0.13682602884307143,2326.0,1.0,0.0,0,2,10
729,374,0.009589910507202148,0.008723866503598469,0.0,1.0,0.0,0,2,10
729,375,0.009829998016357422,0.008880202830993373,0.0,1.0,0.0,0,2,10
729,376,0.012576103210449219,0.009853329167297297,0.0,1.0,0.0,0,2,10
729,377,0.39020609855651855,0.1360477277327027,2599.0,1.0,0.0,0,2,10
729,378,0.25250887870788574,0.07496747051476153,1315.0,1.0,0.0,0,2,10
729,379,0.405303955078125,0.11457205411960569,2011.0,1.0,0.0,0,2,10
729,380,0.7569169998168945,0.186591735704142,2783.0,1.0,0.0,0,2,10
729,381,0.20041108131408691,0.052463794105236904,1104.0,1.0,0.0,0,2,10
729,382,0.1402440071105957,0.04137774731672123,987.0,1.0,0.0,0,2,10
729,383,0.4488818645477295,0.11382434129819512,2201.0,1.0,0.0,0,2,10
729,384,0.6362531185150146,0.1545303200493162,2815.0,1.0,0.0,0,2,10
729,385,0.6402750015258789,0.16787839124144038,2721.0,1.0,0.0,0,2,10
729,386,0.0853581428527832,0.04106682876371906,1063.0,1.0,0.0,0,2,10
729,387,0.710780143737793,0.17095830344276125,2825.0,1.0,0.0,0,2,10
729,388,0.5404150485992432,0.13573152960321552,2597.0,1.0,0.0,0,2,10
729,389,0.7036468982696533,0.16447501571203815,3065.0,1.0,0.0,0,2,10
729,390,0.6283519268035889,0.15685879867575878,2913.0,1.0,0.0,0,2,10
729,391,0.7491610050201416,0.1792877239928775,3215.0,1.0,0.0,0,2,10
729,392,0.5728590488433838,0.1530899580007841,2827.0,1.0,0.0,0,2,10
729,393,0.2748889923095703,0.0697674294728091,1205.0,1.0,0.0,0,2,10
729,394,0.5547590255737305,0.13251136190577958,2456.0,1.0,0.0,0,2,10
729,395,0.28409385681152344,0.09018437570091309,1603.0,1.0,0.0,0,2,10
729,396,0.21208906173706055,0.06483344516697416,1215.0,1.0,0.0,0,2,10
729,397,0.6349740028381348,0.15481430565371568,2514.0,1.0,0.0,0,2,10
729,398,0.5567870140075684,0.16382776433217608,2436.0,1.0,0.0,0,2,10
729,399,0.25470900535583496,0.06403418193861511,863.0,1.0,0.0,0,2,10
729,400,0.5706489086151123,0.13061176479866668,1759.0,1.0,0.0,0,2,10
729,401,0.6074600219726562,0.13799394373830765,2504.0,1.0,0.0,0,2,10
729,402,0.5050108432769775,0.12130331378547245,2164.0,1.0,0.0,0,2,10
729,403,0.3885669708251953,0.09885801844723074,1697.0,1.0,0.0,0,2,10
729,404,0.269881010055542,0.06279783007137738,912.0,1.0,0.0,0,2,10
729,405,0.7578248977661133,0.18563661153079578,3732.0,1.0,0.0,0,2,10
729,406,0.4974641799926758,0.11788253361232552,2044.0,1.0,0.0,0,2,10
729,407,1.504073143005371,0.36751916253839223,4203.0,1.0,0.0,0,2,10
729,408,0.6803197860717773,0.20048358588809126,4399.0,1.0,0.0,0,2,10
729,409,0.6928770542144775,0.20312545217960123,3798.0,1.0,0.0,0,2,10
729,410,0.6366610527038574,0.17180340862051036,3227.0,1.0,0.0,0,2,10
729,411,0.4451761245727539,0.128381881788219,1986.0,1.0,0.0,0,2,10
729,412,0.6747400760650635,0.1637949511788571,1938.0,1.0,0.0,0,2,10
729,413,0.6696770191192627,0.15466027398212012,2821.0,1.0,0.0,0,2,10
729,414,1.0649840831756592,0.2686323951826482,5185.0,1.0,0.0,0,2,10
729,415,0.7860491275787354,0.19922976023180458,3915.0,1.0,0.0,0,2,10
729,416,0.5146901607513428,0.14814639849286182,2906.0,1.0,0.0,0,2,10
729,417,0.5983090400695801,0.15513164506933072,2858.0,1.0,0.0,0,2,10
729,418,0.6741271018981934,0.18541057469526245,3040.0,1.0,0.0,0,2,10
729,419,0.956341028213501,0.23098364838114144,4753.0,1.0,0.0,0,2,10
729,420,0.027399063110351562,0.0174692612338467,387.0,1.0,0.0,0,2,10
729,421,0.672875165939331,0.17714522887143508,3478.0,1.0,0.0,0,2,10
729,422,0.9391858577728271,0.2346364655425206,4737.0,1.0,0.0,0,2,10
729,423,0.8243279457092285,0.20850744758471637,3430.0,1.0,0.0,0,2,10
729,424,3.5091018676757812,0.4501370412942564,21868.0,107.0,0.0,0,2,10
729,425,2.5368080139160156,0.48970738961981014,8128.0,15.0,0.0,0,2,10
729,426,1.2809829711914062,0.33088075727095995,6416.0,1.0,0.0,0,2,10
729,427,0.24339008331298828,0.08684731450615833,2009.0,1.0,0.0,0,2,10
729,428,0.5112791061401367,0.15759788008251577,2982.0,1.0,0.0,0,2,10
729,429,0.7423989772796631,0.2309289543593835,3603.0,1.0,0.0,0,2,10
729,430,0.9351320266723633,0.24925107935354468,5019.0,1.0,0.0,0,2,10
729,431,0.5079541206359863,0.1271194436942208,2170.0,1.0,0.0,0,2,10
729,432,1.0589609146118164,0.28320598573848194,3670.0,1.0,0.0,0,2,10
729,433,3.866894006729126,0.60859828866291,14636.0,49.0,0.0,0,2,10
729,434,0.5090031623840332,0.12320730699554075,1967.0,1.0,0.0,0,2,10
729,435,1.0253159999847412,0.23602620741020333,4473.0,1.0,0.0,0,2,10
729,436,0.535304069519043,0.14545918227356983,2678.0,1.0,0.0,0,2,10
729,437,0.019520998001098633,0.014890697144067782,307.0,1.0,0.0,0,2,10
729,438,3.91084885597229,0.686271601228697,18025.0,47.0,0.0,0,2,10
729,439,3.3420870304107666,0.4318510284541921,17194.0,71.0,0.0,0,2,10
729,440,10.443715810775757,0.9473914938959493,76277.0,417.0,0.0,0,2,10
729,441,8.150901794433594,0.7873829020748812,67102.0,379.0,0.0,0,2,10
729,442,14.032761096954346,1.2499699810571883,102838.0,659.0,0.0,0,3,10
729,442,1.3505260944366455,0.40399279671424576,3082.0,1.0,0.0,0,2,11
729,443,0.7192590236663818,0.23392076103864265,4101.0,1.0,0.0,0,2,11
729,444,3.077430009841919,0.43217357286787583,11617.0,51.0,0.0,0,2,11
729,445,0.9043400287628174,0.22326739431555986,3679.0,1.0,0.0,0,2,11
729,446,0.4776618480682373,0.13879242979792822,2558.0,1.0,0.0,0,2,11
729,447,0.7954111099243164,0.2175680531112589,3836.0,1.0,0.0,0,2,11
729,448,0.2050318717956543,0.061173990041739075,1115.0,1.0,0.0,0,2,11
729,449,0.7045371532440186,0.1847461823513746,2949.0,1.0,0.0,0,2,11
729,450,0.6729049682617188,0.21707681575418375,3088.0,1.0,0.0,0,2,11
729,451,1.8911030292510986,0.4813491444100309,8365.0,1.0,0.0,0,2,11
729,452,0.3005819320678711,0.0897022670218342,1590.0,1.0,0.0,0,2,11
729,453,0.34636998176574707,0.09803584167156455,2012.0,1.0,0.0,0,2,11
729,454,0.7447531223297119,0.22237931813415576,3991.0,1.0,0.0,0,2,11
729,455,1.1652500629425049,0.3105170694072378,2931.0,1.0,0.0,0,2,11
729,456,1.2993578910827637,0.3421447085204612,5847.0,1.0,0.0,0,2,11
729,457,1.029097080230713,0.2766440179345278,4298.0,1.0,0.0,0,2,11
729,458,1.231741189956665,0.3380068673094089,6524.0,1.0,0.0,0,2,11
729,459,0.826740026473999,0.22012662574627606,2604.0,1.0,0.0,0,2,11
729,460,0.8479359149932861,0.24112957679475383,4023.0,1.0,0.0,0,2,11
729,461,0.9282751083374023,0.263963478799887,3335.0,1.0,0.0,0,2,11
729,462,0.7572450637817383,0.21200174237653305,4020.0,1.0,0.0,0,2,11
729,463,0.41477489471435547,0.12808066051275,2305.0,1.0,0.0,0,2,11
