num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
729,325,0.020362138748168945,0.01635187467769988,0.0,1.0,0.0,0,2,4
729,326,0.02266407012939453,0.019822312826995134,0.0,1.0,0.0,0,2,4
729,327,0.024869918823242188,0.020683268409769834,0.0,1.0,0.0,0,2,4
729,328,0.022090911865234375,0.017497005906829923,0.0,1.0,0.0,0,2,4
729,329,0.026803970336914062,0.01847724475761747,134.0,1.0,0.0,0,2,4
729,330,0.021843910217285156,0.017167776819957657,0.0,1.0,0.0,0,2,4
729,331,0.020333051681518555,0.016404040256694875,0.0,1.0,0.0,0,2,4
729,332,0.023129940032958984,0.01803943549981489,0.0,0.0,0.0,0,2,4
729,333,0.020763158798217773,0.016305428204577144,0.0,0.0,0.0,0,2,4
729,334,0.02150893211364746,0.016201638664076878,0.0,0.0,0.0,0,2,4
729,335,0.0212709903717041,0.0157301754241683,0.0,0.0,0.0,0,2,4
729,336,0.01987600326538086,0.014647106156843214,0.0,0.0,0.0,0,2,4
729,337,0.032643795013427734,0.017141663989814745,192.0,1.0,0.0,0,3,4
729,337,1.4842770099639893,0.3634517242968339,7808.0,1.0,1.0,0,3,5
729,337,0.0005090236663818359,0.000253378,0.0,0.0,0.0,0,2,6
729,338,0.010298013687133789,0.00878938538217973,0.0,1.0,0.0,0,2,6
729,339,0.010771036148071289,0.00912008242361795,0.0,1.0,0.0,0,2,6
729,340,0.010347843170166016,0.008973118512057808,0.0,1.0,0.0,0,2,6
729,341,0.00992894172668457,0.008925287398401682,0.0,1.0,0.0,0,2,6
729,342,0.1267249584197998,0.054426750542106876,1442.0,1.0,0.0,0,2,6
729,343,0.17296576499938965,0.05474650461654423,1554.0,1.0,0.0,0,2,6
729,344,0.013808012008666992,0.01006809820155412,0.0,1.0,0.0,0,2,6
729,345,0.3472750186920166,0.130846428660688,2544.0,1.0,0.0,0,2,6
729,346,0.7037699222564697,0.17915018030329322,3600.0,1.0,0.0,0,2,6
729,347,0.5592210292816162,0.15551632729925324,2991.0,1.0,0.0,0,2,6
729,348,0.012109994888305664,0.009472949254899984,0.0,1.0,0.0,0,2,6
729,349,0.22472810745239258,0.06441906872325405,1483.0,1.0,0.0,0,2,6
729,350,0.8897030353546143,0.24799960013964842,4951.0,1.0,0.0,0,2,6
729,351,6.941826820373535,0.6570086471934066,17479.0,112.0,0.0,0,3,6
729,351,8.108946800231934,0.8556938221344585,29046.0,137.0,0.0,0,3,7
729,351,0.01147603988647461,0.009264802387745411,0.0,1.0,0.0,0,2,8
729,352,0.6078169345855713,0.1601425680030974,3564.0,1.0,0.0,0,2,8
729,353,0.3730509281158447,0.09660937439937367,2054.0,1.0,0.0,0,2,8
729,354,0.7275660037994385,0.1687647233226108,3914.0,1.0,0.0,0,2,8
729,355,0.3324570655822754,0.09131107926781686,1791.0,1.0,0.0,0,2,8
729,356,0.7510221004486084,0.1911371562714298,4099.0,1.0,0.0,0,2,8
729,357,0.6523599624633789,0.1670615922279397,3444.0,1.0,0.0,0,2,8
729,358,0.5450680255889893,0.14874422453598482,2523.0,1.0,0.0,0,2,8
729,359,0.5082628726959229,0.13099084451646634,2637.0,1.0,0.0,0,2,8
729,360,0.7773430347442627,0.22051161113885126,4714.0,1.0,0.0,0,2,8
729,361,0.3983430862426758,0.11736908102536929,2271.0,1.0,0.0,0,2,8
729,362,0.2819221019744873,0.07895494537297655,1927.0,1.0,0.0,0,2,8
729,363,0.47464704513549805,0.11039324658779547,2457.0,1.0,0.0,0,2,8
729,364,0.685603141784668,0.16721606180050982,3350.0,1.0,0.0,0,2,8
729,365,0.01123499870300293,0.009347412561782384,0.0,1.0,0.0,0,2,8
729,366,1.1373248100280762,0.2803876197291294,4140.0,1.0,0.0,0,2,8
729,367,3.3230178356170654,0.5168168390487822,10029.0,23.0,0.0,0,2,8
729,368,0.8339250087738037,0.20400820500663186,4286.0,1.0,0.0,0,2,8
729,369,0.7371370792388916,0.16778604229009733,3191.0,1.0,0.0,0,2,8
729,370,3.260693073272705,0.3581085736255789,19435.0,77.0,0.0,0,2,8
729,371,8.517385005950928,1.031109762996907,40752.0,201.0,0.0,0,3,8
