,num_vars,num_consts,runtime,work,simplex_iteration,node_count,open_node_count,bar_iter_count,status,cut_size
0,729.0,325.0,0.019568920135498047,0.016774776744652817,0.0,1.0,0.0,0.0,2.0,4.0
1,729.0,326.0,0.01838994026184082,0.017499636517783083,0.0,0.0,0.0,0.0,2.0,4.0
2,729.0,327.0,0.026484012603759766,0.024927922090428194,195.0,1.0,0.0,0.0,2.0,4.0
3,729.0,328.0,0.021908998489379883,0.020579232540591144,0.0,1.0,0.0,0.0,2.0,4.0
4,729.0,329.0,0.01867198944091797,0.017134919740999188,0.0,1.0,0.0,0.0,2.0,4.0
5,729.0,330.0,0.02291703224182129,0.01947754006336134,0.0,0.0,0.0,0.0,2.0,4.0
6,729.0,331.0,0.021987199783325195,0.017687626149083754,0.0,1.0,0.0,0.0,2.0,4.0
7,729.0,332.0,0.019900083541870117,0.01802315948983916,0.0,0.0,0.0,0.0,2.0,4.0
8,729.0,333.0,0.018280982971191406,0.016563716025223527,0.0,0.0,0.0,0.0,2.0,4.0
9,729.0,334.0,0.037503957748413086,0.0166752025314141,118.0,1.0,0.0,0.0,2.0,4.0
10,729.0,335.0,0.01604604721069336,0.014329057172537508,0.0,0.0,0.0,0.0,2.0,4.0
11,729.0,336.0,0.028187036514282227,0.016701538532855175,73.0,1.0,0.0,0.0,3.0,4.0
12,729.0,336.0,6.127104043960571,0.618571783190702,14602.0,86.0,0.0,0.0,3.0,5.0
13,729.0,336.0,0.00890493392944336,0.008660727524181825,0.0,1.0,0.0,0.0,2.0,6.0
14,729.0,337.0,0.008841991424560547,0.0089400125330671,0.0,1.0,0.0,0.0,2.0,6.0
15,729.0,338.0,0.020270109176635742,0.01653612605478396,410.0,1.0,0.0,0.0,2.0,6.0
16,729.0,339.0,0.07256197929382324,0.043458881754438614,1135.0,1.0,0.0,0.0,2.0,6.0
17,729.0,340.0,0.011052131652832031,0.00957766736675857,0.0,1.0,0.0,0.0,2.0,6.0
18,729.0,341.0,0.012884855270385742,0.00963390354623306,159.0,1.0,0.0,0.0,2.0,6.0
19,729.0,342.0,0.03267693519592285,0.024053736000556613,608.0,1.0,0.0,0.0,2.0,6.0
20,729.0,343.0,0.016136884689331055,0.013550826503939512,329.0,1.0,0.0,0.0,2.0,6.0
21,729.0,344.0,0.06782197952270508,0.037665371474395096,979.0,1.0,0.0,0.0,2.0,6.0
22,729.0,345.0,0.01573777198791504,0.013088831920736193,302.0,1.0,0.0,0.0,2.0,6.0
